"UniqueID","Probability1"
6795,0.0476434427713845
6796,0.00318283925910774
6797,0.0359750093344269
6798,0.0190330224522836
6799,0.0199050632382519
6800,0.0174114085929906
6801,0.0128894663083383
6802,0.000140781715165937
6803,3.74317959024342e-05
6804,4.02704980221657e-05
6805,0.00265373637714361
6806,0.000222553167601877
6807,0.521029394237724
6808,0.883980362315154
6809,0.0608057909476295
6810,0.983186842559287
6811,0.0431002813474475
6812,0.0110998766661443
6813,0.00248603600626456
6814,0.0429062603245296
6815,0.0652529379605667
6816,0.146230879968403
6817,0.174026120814908
6818,0.0666104923988712
6819,0.879166042414623
6820,0.0737689508173662
6821,0.00800109717065232
6822,0.0669854356095504
6823,0.316559750911977
6824,0.590055341430347
6825,0.780832895374225
6826,0.0379199442402622
6827,0.0544801192243853
6828,0.00283541127086843
6829,0.0111482878716106
6830,0.068822031704422
6831,0.000875253888309312
6832,0.0153632868957226
6833,0.00959468435587366
6834,0.0421173574963237
6835,0.698677301508274
6836,0.0238367405395983
6837,0.107402974658988
6838,0.0117871422719338
6839,0.0314867707102435
6840,0.043762476353628
6841,0.0358249821421323
6842,0.00210717825982939
6843,0.0342065499248248
6844,0.844680058833709
6845,0.677890051944884
6846,0.0324621070360932
6847,0.330885577003602
6848,0.0521565077224987
6849,0.000364833259301738
6850,0.069706078075928
6851,0.0366044673963992
6852,0.646721751298346
6853,0.0561068804472422
6854,0.0355050161766447
6855,0.0528836480310426
6856,0.041214563914386
6857,0.0889708908042521
6858,0.0520832391773264
6859,0.691927616533095
6860,0.829313743726565
6861,0.0495709950725642
6862,0.0537661440969709
6863,0.0706842652451975
6864,0.378765480524401
6865,0.0502352221501423
6866,0.557220011207982
6867,0.126635156110364
6868,0.0568743363842866
6869,0.517025681490405
6870,0.000297217232334758
6871,0.0328927911773887
6872,0.00988901914887956
6873,0.0834989609980851
6874,0.188182883407581
6875,0.0369421992942434
6876,0.0353223484533886
6877,0.0395131461185926
6878,0.38689593350666
6879,0.0891543123421599
6880,0.000190670260542345
6881,0.0243207600193287
6882,0.0169174088015978
6883,0.00157384297497623
6884,8.19433992537838e-05
6885,0.90209323019121
6886,0.00620426871232366
6887,0.00156003637689712
6888,0.0372691866843099
6889,0.027782047122591
6890,0.0126944861373179
6891,0.0290295865187511
6892,0.00265385865129044
6893,0.0333307740775997
6894,0.00142528186154996
6895,0.0131231932336844
6896,0.0027387358106724
6897,0.0141159615725579
6898,0.000114197376365022
6899,7.42572078540948e-05
6900,3.91950048564372e-05
6901,0.000197037663270876
6902,0.00332140520946146
6903,0.127133449193373
6904,0.751467583905703
6905,0.0534651548387094
6906,0.00401627827399454
6907,0.0486397549271309
6908,0.0420823853498244
6909,0.0834158769459443
6910,0.00334062028580438
6911,0.0439704313630388
6912,0.00230926564010979
6913,0.119098619513466
6914,0.00228307984763742
6915,0.013149083405403
6916,0.0152752210297352
6917,0.00189218368616249
6918,0.220390738106374
6919,0.0123732925109862
6920,0.180742190143119
6921,0.831098281164615
6922,0.0125613816605419
6923,0.00499988352318073
6924,0.0842039219316996
6925,0.773914286966858
6926,0.0026379579225241
6927,0.549995670038384
6928,0.0311002661924321
6929,0.0414599004479078
6930,0.0252273622941596
6931,0.00555429719774149
6932,0.00543750451134547
6933,0.0202614529606496
6934,0.689661594675335
6935,0.432385511081404
6936,0.0448346079816647
6937,0.0395326739989101
6938,0.214347376066209
6939,0.00624453284245557
6940,0.650119182328004
6941,0.158699127386329
6942,0.0164718343611177
6943,0.928891868946901
6944,0.0356502433853131
6945,0.0380801450912232
6946,0.0856810141391439
6947,0.0909245477181736
6948,0.00182286125110501
6949,0.0298199580130715
6950,0.273327059527215
6951,0.101264276398605
6952,0.0599200814604764
6953,0.748774060825684
6954,0.00014489782235295
6955,0.168939824623582
6956,0.990039958351248
6957,0.0425162340131888
6958,0.00179640983188923
6959,0.00101240836006535
6960,0.250566174538311
6961,0.0261735050330512
6962,0.0477399839345557
6963,0.278649407297365
6964,0.0361682431439143
6965,0.044928746164423
6966,0.164382326525738
6967,0.65961047225963
6968,0.119407448388332
6969,0.0269697879542591
6970,0.00572820012096795
6971,0.0159559826262013
6972,0.471937673702579
6973,0.0320941306710693
6974,0.0216134547675163
6975,0.0620706597280236
6976,0.0102249961753797
6977,0.0263728724929274
6978,0.000159069576213651
6979,0.0808595101807894
6980,0.0013457992836926
6981,0.0399575619032894
6982,0.0756156562350128
6983,0.0012119537027029
6984,0.0316055049560754
6985,0.000250745884152934
6986,0.0293003280574369
6987,0.0122851738062814
6988,0.0336810430542891
6989,0.00895935517440995
6990,0.947679229216446
6991,0.0359669620398529
6992,6.21272696900261e-05
6993,0.0130694245008781
6994,0.000142914508133902
6995,0.0278999110675982
6996,0.00862792583068251
6997,2.50695643500168e-05
6998,0.0259230207388771
6999,0.000178768436329667
7000,0.0345399853043403
7001,0.0387768222896342
7002,0.5010337887911
7003,0.88310800631352
7004,0.605471682144141
7005,0.838932792497335
7006,0.0206419754301571
7007,0.000518388495359671
7008,0.00749384730460957
7009,0.618649451515019
7010,0.000156951301388593
7011,0.0458052686187271
7012,0.615860398720361
7013,0.119218561968265
7014,0.113147681124987
7015,0.151993706268441
7016,0.185542203884451
7017,0.103892497467683
7018,0.174063747971109
7019,0.0957044630761443
7020,0.0142261994890415
7021,0.763893699583608
7022,0.866045102569512
7023,0.95409685818115
7024,0.867482946947675
7025,0.0504365898636259
7026,0.972022444233092
7027,0.0618968255225129
7028,0.00352970851502684
7029,0.000282375466810825
7030,0.592685388894917
7031,0.00266087901150671
7032,0.298634684571635
7033,0.00973102961883476
7034,0.180140021089849
7035,0.190328442329796
7036,0.235063693946444
7037,0.852955515195674
7038,0.279551560696661
7039,0.094791517446881
7040,0.0713302133005297
7041,0.00353758911256236
7042,0.0488138317575127
7043,0.010207151176885
7044,0.31502619706013
7045,0.23891270909578
7046,0.00341101209678725
7047,0.89065648527589
7048,0.431420627663113
7049,0.0270633078244739
7050,0.00297357138987927
7051,0.0657486767159356
7052,0.287406397816486
7053,0.0753476293404606
7054,0.0714684560241341
7055,0.00219289222997041
7056,0.169004024948763
7057,0.0378186842518959
7058,0.208852089439887
7059,0.0596528100450081
7060,0.0336571948735802
7061,0.75895490947495
7062,0.0347212803743146
7063,0.00365761322391683
7064,0.0359326774624642
7065,0.0911533201675288
7066,0.231931186726517
7067,0.0832551673726505
7068,0.00229053343880125
7069,0.065711081493267
7070,0.218376006712015
7071,0.18914904494334
7072,0.421696578704379
7073,0.582052220884369
7074,0.0755454703253484
7075,0.0336542168037282
7076,0.000473472967300864
7077,0.0479813013438981
7078,0.243803390901271
7079,0.221797601135602
7080,0.0778041019324285
7081,0.187885262120492
7082,0.795906428914793
7083,0.054518105905273
7084,0.932652797201714
7085,0.00253777496627745
7086,0.0576093782685658
7087,0.904396181398438
7088,0.0637642290265305
7089,0.639896330307551
7090,0.0194488811705502
7091,0.00516740996200054
7092,0.0408160468642621
7093,0.0445119633133943
7094,0.0636460677606852
7095,0.791366824562267
7096,0.060645866933016
7097,0.778230754493732
7098,0.0645446153600525
7099,0.000200470206709026
7100,0.0253643526433487
7101,0.00200592133481081
7102,0.0016539429822695
7103,0.0843785353576806
7104,0.0543774594476802
7105,0.00387760046932577
7106,0.0775166530518917
7107,0.000104652134758312
7108,0.0482412582009628
7109,0.0760221281184463
7110,0.0497668873037716
7111,0.00019598860374299
7112,0.0257659392192255
7113,0.00935466314867508
7114,0.000101539868961185
7115,5.04153169131739e-05
7116,0.10200827247174
7117,0.00488721276602425
7118,0.0800127568461513
7119,0.00027273497529108
7120,0.823214019681832
7121,0.105451526539981
7122,0.179905542147453
7123,0.1203054382989
7124,0.247543631793428
7125,0.00318272789899715
7126,0.166546919646889
7127,0.0144358374151591
7128,0.0030161296664778
7129,0.0199574070757646
7130,0.028863157919225
7131,0.724507819077043
7132,0.209056309814175
7133,0.0101086774003634
7134,0.00972986744063267
7135,0.0678551605436974
7136,0.116640887911784
7137,0.0756969427446906
7138,0.236142962342587
7139,0.0467471273244365
7140,0.0762531377589478
7141,0.801077767373772
7142,0.0491390366763593
7143,0.0403558886327148
7144,0.03065414499639
7145,0.628765541927863
7146,0.0337662234087076
7147,0.00405669228154184
7148,0.748681633646287
7149,0.039561422637139
7150,0.839789291541386
7151,0.575694295372218
7152,0.0863695374264564
7153,0.17796197975217
7154,0.0687757237982979
7155,0.0849743706774513
7156,0.0247254934764166
7157,0.0103089012502248
7158,0.195239365372363
7159,0.0022279027133368
7160,0.000415555054402903
7161,0.0538672432228074
7162,0.181831882004396
7163,0.0278413295668071
7164,0.0388833182860985
7165,0.0175260051791086
7166,0.0563443875952867
7167,0.00449859440866164
7168,0.027340484378949
7169,0.0689747484882104
7170,0.0597269172602273
7171,0.0589902394936511
7172,0.0457143026175411
7173,0.0415721447263566
7174,0.0404720580264811
7175,0.131850669625055
7176,0.853170482942331
7177,0.0861492414178267
7178,0.682377348793833
7179,0.128342599488633
7180,0.704163665006517
7181,0.435753552578251
7182,0.103161795633589
7183,8.00794589791008e-05
7184,0.00197925785584374
7185,0.710541185441698
7186,0.150586905248469
7187,0.0372529865861901
7188,0.453012173960155
7189,2.45127466972273e-05
7190,0.00082574263311713
7191,0.0366892706489798
7192,0.00599590455762209
7193,0.000999417765725514
7194,0.104580284949878
7195,0.00351696536326096
7196,0.0388364397132575
7197,0.000119369249530717
7198,0.0272697130184257
7199,9.11631578251978e-05
7200,4.50262103267043e-05
7201,0.0444053427615639
7202,0.073939657103813
7203,0.0158008012021707
7204,0.000232359063303858
7205,0.0286148187818735
7206,0.0441476652314731
7207,0.0456042713214389
7208,0.776763517422868
7209,0.01101520128365
7210,0.1566094784598
7211,0.057926483022282
7212,0.0233568735188529
7213,0.0573038741282658
7214,0.121855208986392
7215,0.00283951412710183
7216,0.0793816845161796
7217,0.237988279589339
7218,0.943575906007528
7219,0.00275862075130908
7220,0.128612078096235
7221,0.0557948814772487
7222,0.0548187683847144
7223,0.0114692713706699
7224,0.0291243972822494
7225,0.37918678113539
7226,0.0637441641433791
7227,0.0301554975297019
7228,0.0282158693838097
7229,0.739597808962686
7230,0.292085911075534
7231,0.00420560399051054
7232,0.108978787633678
7233,0.272268927195222
7234,0.474506468822563
7235,0.0306972514194056
7236,0.0394751268099301
7237,0.0496447255626854
7238,0.807922334537386
7239,0.00226458252631293
7240,0.00224491831226899
7241,0.00178633745568382
7242,0.614925232448582
7243,0.00133007640736676
7244,0.0300135195260429
7245,0.0764860876462894
7246,0.0107259600051106
7247,0.0356835317733197
7248,0.638755545581789
7249,0.0032400506030916
7250,0.169770104898975
7251,0.0584222954880565
7252,0.0232125431730539
7253,0.0020608868153583
7254,0.202585035136746
7255,0.384338466451757
7256,0.210898552113706
7257,0.00368043440378854
7258,0.978776775626023
7259,0.119665202073799
7260,0.0083251232843094
7261,0.000129570804452222
7262,0.12091074753171
7263,0.0155178081656367
7264,0.181966795568443
7265,0.147357632783161
7266,0.180830684982201
7267,0.00341853148595484
7268,0.396988025698736
7269,0.0208998187629208
7270,0.0467731393978042
7271,0.163708653442313
7272,0.0175285010843779
7273,0.164078696699226
7274,0.198236365410704
7275,0.0222909235218234
7276,0.00370457952004744
7277,0.0793779110826383
7278,0.050178704997587
7279,0.0231300547870259
7280,0.0146697163736242
7281,0.0489601817341405
7282,0.136554852297487
7283,0.000118813619766742
7284,0.00704623098883808
7285,0.0979380314419859
7286,0.0213657943188406
7287,0.00202936698541933
7288,0.520071120175992
7289,0.00169649922202948
7290,0.592096942034044
7291,0.19925004302599
7292,0.000722257184955196
7293,0.154015303746619
7294,0.0212798194909096
7295,0.0470970279004891
7296,0.0369758205426673
7297,0.0496358879598812
7298,0.0730940448991106
7299,0.0337869776773723
7300,0.0411469650058855
7301,0.000110210363881473
7302,0.0208726862170543
7303,2.63684333881952e-05
7304,0.04921458835451
7305,8.19899899505577e-05
7306,0.000212294589099769
7307,0.76301265425838
7308,0.656330225086718
7309,0.0419294039862523
7310,0.0423527996101478
7311,0.0990994811973071
7312,0.0475735719451879
7313,0.146626070383056
7314,0.972417115927402
7315,0.0380319014375009
7316,0.85796200769619
7317,0.134450613221964
7318,0.0206957120609938
7319,0.00806112384467129
7320,0.0498791744222307
7321,0.0516798652298458
7322,0.0430471225257785
7323,0.01612603013001
7324,0.0178162499877691
7325,0.00249037506342575
7326,0.0496142489529448
7327,0.0515981023610727
7328,0.0189560602511463
7329,0.0681707193828518
7330,0.077888588754866
7331,0.0425032070709414
7332,0.0346528608883905
7333,0.065902463606198
7334,0.00875147849530425
7335,0.0321117776634532
7336,0.0333963921442672
7337,0.143899534660113
7338,0.0167260736489544
7339,0.0144001421189241
7340,0.0247811384366814
7341,0.0450231547528212
7342,0.154486987119767
7343,0.0377614718787863
7344,0.662214841847674
7345,0.0497063551025076
7346,0.0569511667779149
7347,0.0171573208645423
7348,0.00413717797484364
7349,0.605187723012283
7350,0.000468375425711397
7351,0.0868975252930756
7352,0.0350612536691876
7353,0.0449793159489929
7354,0.000319279022526826
7355,0.623624176589248
7356,0.0463129435180689
7357,0.654064200894711
7358,0.0167538109791504
7359,0.12610590451404
7360,0.0282851822415469
7361,0.00187666360041397
7362,0.0467664181269908
7363,0.0414646568586703
7364,0.0147573972764264
7365,0.0658826419999983
7366,0.0335428185580655
7367,0.132755991489457
7368,0.0377065980161277
7369,0.0272949372897441
7370,0.040097990892151
7371,0.00329760866492896
7372,0.00742060347763952
7373,0.0139503631094608
7374,0.0160005336778268
7375,0.590354184730485
7376,0.108557548080869
7377,0.108726842138785
7378,0.0384895030485089
7379,0.0571578849713434
7380,0.00994729735138527
7381,0.036406040874396
7382,0.542821044384869
7383,0.00167796796626064
7384,0.0132356385236959
7385,0.000179042278543832
7386,0.0341064885146332
7387,0.0992487722995198
7388,0.000110106319585217
7389,0.0606120632451118
7390,0.135327625858039
7391,0.0015876383023359
7392,0.0121547086438227
7393,0.597909627055844
7394,0.00973675513761733
7395,0.00115962679964598
7396,0.0353933195925522
7397,0.0908317889302454
7398,0.0152767121361686
7399,0.00150914276268846
7400,0.0441678207449519
7401,0.025232156347028
7402,0.0408687888100827
7403,0.000184355329908993
7404,0.028485239155204
7405,0.0951186689184765
7406,3.76503499643255e-05
7407,7.36110016284176e-05
7408,0.00301377404241092
7409,0.000191938880358712
7410,0.0337399508659573
7411,0.749831493190471
7412,0.121309737390349
7413,0.133312997350703
7414,0.0351915378892901
7415,0.719879619116709
7416,0.141599552857758
7417,0.0101251537967956
7418,0.0363095826101318
7419,0.0751631203616716
7420,0.00316631698745241
7421,0.00215080906263412
7422,0.0407822770440115
7423,0.0479066815233563
7424,0.0103110532000254
7425,0.0405096018051413
7426,0.0233864221705829
7427,0.0171344058702266
7428,0.0465410055095812
7429,0.0538272690334217
7430,0.803169130196396
7431,0.0355466046803093
7432,0.0734816405672806
7433,0.220776773193485
7434,0.0493530242733705
7435,0.0215722270252537
7436,0.0853730962721996
7437,0.538558750555805
7438,0.192792718781295
7439,0.0609036760274112
7440,0.0991778271345496
7441,0.0227155062253385
7442,0.0322725137677823
7443,0.0461802984346154
7444,0.0413640325290001
7445,0.115242386640824
7446,0.0346678091742176
7447,0.23882785624494
7448,0.012721082859536
7449,0.0419121947755171
7450,0.0232505401144396
7451,0.0349363573104532
7452,0.0481191451042026
7453,0.000109991852124015
7454,0.0231636045488417
7455,0.0370205248833868
7456,0.0356052227732533
7457,0.0431160134953388
7458,0.0486523016294295
7459,0.0885803646869707
7460,0.0453117573603793
7461,0.00861191987880608
7462,0.0404040698485926
7463,0.0989402187807767
7464,0.0426440170969509
7465,0.0349731280677598
7466,0.0304034699101415
7467,0.0254808743616602
7468,0.389680783916693
7469,0.0173440432256508
7470,0.863386322942328
7471,0.392829635365263
7472,0.00972370376352847
7473,0.0584493892349111
7474,0.66296348229125
7475,0.461609082396954
7476,0.494415852278491
7477,0.000161027818582813
7478,0.0422589925477025
7479,0.00137429101483142
7480,0.109846129326909
7481,0.0349065520936605
7482,0.0110550084781618
7483,0.0299029202248396
7484,0.000125599763426015
7485,0.0312226572795358
7486,0.0329723651647806
7487,0.0290390255064227
7488,0.125441518223218
7489,9.56033493521799e-05
7490,0.0233684479193619
7491,3.22441036937029e-05
7492,6.57425731526942e-05
7493,0.000183517415654974
7494,0.0382672089322977
7495,0.944772912661353
7496,0.722807920453246
7497,0.0518686491656334
7498,0.341526477989139
7499,0.39223946762595
7500,0.543010713207648
7501,0.0191169995040357
7502,0.671267654503259
7503,0.675880162536408
7504,0.00191488678713175
7505,0.00917063319440582
7506,0.0196985409517617
7507,0.164938248894616
7508,0.160018804903437
7509,0.651446207146224
7510,0.0485757391392087
7511,0.594670494028881
7512,0.0606831394355961
7513,0.972511837915476
7514,0.105857010763539
7515,0.0695314892753418
7516,0.0623632289091878
7517,0.071018857676492
7518,0.00361855732572416
7519,0.723430546785173
7520,0.617645338035311
7521,0.415424473482104
7522,0.00949799009485334
7523,0.172091721067792
7524,0.179624216485717
7525,0.0399945892762778
7526,0.0586659518759286
7527,0.848740480708018
7528,0.158718890871276
7529,0.203100388414428
7530,0.0609897278181189
7531,0.497771616618933
7532,0.520923030244352
7533,0.961841863025889
7534,0.955106747245931
7535,0.562400496695746
7536,0.969220421210025
7537,0.00900698065125683
7538,0.757816222997279
7539,0.269136583674879
7540,0.0825250193828751
7541,0.719612294937048
7542,0.647367675419588
7543,0.116834299309694
7544,0.899262703112651
7545,0.0113380038137897
7546,0.055791474326694
7547,0.00707741898362784
7548,0.00327794624945525
7549,0.0676305122034893
7550,0.0439649941103079
7551,0.149253149203784
7552,0.0596585412644453
7553,0.0106899338975832
7554,0.0593986212871302
7555,0.726935778653376
7556,0.00293365785690927
7557,0.286039664546837
7558,0.769166455724186
7559,0.180502998266603
7560,0.00895248018493738
7561,0.348532202299709
7562,0.107254651618736
7563,0.000354159649946718
7564,0.0497071157085891
7565,0.0615443676709129
7566,0.0942380614769911
7567,0.0445873093349272
7568,0.1000637570621
7569,0.738384394466216
7570,0.063365619808319
7571,0.0453931409799956
7572,0.194601877738952
7573,0.920550187628047
7574,0.0724511334738936
7575,0.0481111167864093
7576,0.00200985788594381
7577,0.0044493051473485
7578,0.728978626372348
7579,0.0617888146722776
7580,0.00239010853337334
7581,0.158250953050658
7582,0.0617506724211756
7583,0.108344218119313
7584,0.817072407866589
7585,0.818878678203952
7586,0.168426804141725
7587,0.0566906715246277
7588,0.0536882053994432
7589,0.000246531857331543
7590,0.0530154376854504
7591,0.0324027587314571
7592,0.00233873821273369
7593,0.0125937792081016
7594,0.0134368898925697
7595,0.000903737112780759
7596,0.0887350849989576
7597,0.0541979524694707
7598,0.0942958488109448
7599,0.000132505086278424
7600,0.0474888075968868
7601,0.00974742644746388
7602,0.0372167997207854
7603,0.0552411862701489
7604,0.0390587432357061
7605,0.000217658399053389
7606,0.0262084306629093
7607,5.22091229083531e-05
7608,0.0439657652897289
7609,0.0091940366040163
7610,9.74743078305732e-05
7611,0.0799025629435849
7612,0.0991424016072097
7613,0.000281451298023243
7614,0.841727698618157
7615,0.207868521111964
7616,0.229423900528577
7617,0.104589570539156
7618,0.00068282292804026
7619,0.965354776534807
7620,0.0195476492732125
7621,0.521096126330476
7622,0.00239274842136535
7623,0.0733328938783381
7624,0.0574828771670837
7625,0.0901951250530748
7626,0.00306100170055429
7627,0.52534514021448
7628,0.154113794741647
7629,0.155595008265118
7630,0.00170072768894615
7631,0.234057295498704
7632,0.00975948410879062
7633,0.0822563937974613
7634,0.299751435035105
7635,0.760557595973748
7636,0.852339747405861
7637,0.222550600525822
7638,0.00389999314335235
7639,0.684351740416467
7640,0.0455968191909625
7641,0.037677303191581
7642,0.0520456454147119
7643,0.0152326712335585
7644,0.0306518527150923
7645,0.0359421164259165
7646,0.828118132548148
7647,0.00449252946192696
7648,0.0490494871937088
7649,0.788299374964666
7650,0.127524895813121
7651,0.058294499400277
7652,0.0144111893894423
7653,0.00746383848080234
7654,0.072699351529738
7655,0.0623696973032801
7656,0.0475075089604855
7657,0.0526357641932572
7658,0.153458540307084
7659,0.00217415420694292
7660,0.0628385820935155
7661,0.0576062706840185
7662,0.132824333475773
7663,0.109045275779557
7664,0.0399193505823861
7665,0.00227353339127745
7666,0.0354399265230635
7667,0.000134484300374298
7668,0.0514115661829518
7669,0.00270159832859517
7670,0.0377555577557949
7671,0.120483696395624
7672,0.408787211165556
7673,0.691027503862858
7674,0.112395079085284
7675,0.0380997430671752
7676,0.592688205768276
7677,0.0873732414220218
7678,0.000217126336588881
7679,0.0223144225183428
7680,0.0185686767262929
7681,0.00200707749484523
7682,0.00607509365635184
7683,0.0350012860631074
7684,0.638811949071625
7685,0.00143325767415896
7686,0.0382199674916572
7687,0.00926533040216046
7688,0.0353539174543463
7689,0.0879497252961476
7690,0.00518646513502648
7691,0.0347824306192095
7692,0.0223763231933837
7693,0.000173325184066415
7694,0.0827853941727862
7695,0.028293870348123
7696,4.13299183831826e-05
7697,9.06863382616897e-05
7698,0.237751440896423
7699,0.0755866244553605
7700,0.0275358091972868
7701,0.0520857308460309
7702,0.120431987134068
7703,0.000255357282956728
7704,0.0222886182423488
7705,0.874263305304003
7706,0.0636926298481023
7707,0.8841670304797
7708,0.0297741246436652
7709,0.0659769284058491
7710,0.0355485427212509
7711,0.218263152407542
7712,0.00420606511668743
7713,0.00637474064919735
7714,0.24880743115317
7715,0.0404224400348835
7716,0.00275862075130908
7717,0.989167292163129
7718,0.0474629917533499
7719,0.0755405105001681
7720,0.033889554352286
7721,0.0500523019545847
7722,0.0780187179827964
7723,0.00355661870979793
7724,0.0153588989336398
7725,0.62150152613307
7726,0.0284431931193524
7727,0.184265236420909
